"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"8854c220ad7910019c5c2311a5598875"	FALSE	"NR_179407.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium niameyense"	1622073	84.848	1.23e-40	89
"885b01f8aabbb196873a3a19c5152905"	FALSE	"NR_146673.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Mumia;s__Mumia xiangluensis"	1678900	96.697	9.24e-158	300
"885e301439ad4e0abbefa6f697e637e0"	TRUE	"NR_042288.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter;s__Leucobacter aridicollis"	283878	100	4.18e-176	333
"886062027f548c91be59663037f27995"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.251	1.27e-171	325
"8865dc3554b2daafd0691b4ca160c92b"	FALSE	"NR_180794.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Microvirga;s__Microvirga thermotolerans"	2651334	96.364	1.98e-154	294
"888b6f8d5125b59873c8eb5a7fecc8d8"	TRUE	"NR_116238.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus brevis"	649758	100	1.5e-175	332
"8895bbc83d3a960106c5deec31358559"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.218	2.74e-108	211
"889d1cfabf6b5a379d1a4cfe853596b1"	TRUE	"NR_181395.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	2763669	97.289	1.53e-160	305
"88a419874327735e8ba4e5a42b50947f"	FALSE	"NR_176593.1"	"k__Bacteria;p__Cyanobacteria;c__;o__Oscillatoriales;f__Oscillatoriaceae;g__Argonema;s__Argonema antarcticum"	2942763	75.633	8.5e-34	77
"88b6b8b8898823b83beb591b20ad5060"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	1.84e-164	312
"88be5bb7bbe5f3e52072edce67b7a7e4"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	89.058	2.72e-113	220
"88e16b3fb00c100f0ce724b3a0799a7b"	FALSE	"NR_109625.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Oceanirhabdus;s__Oceanirhabdus sediminicola"	1176697	86.29	1.27e-70	143
"88feaae70c0e542f69e90f8796d6edb7"	FALSE	"NR_074928.1"	"k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus fermentans"	591001	88	3.19e-08	31
"88ff88bae2b7c6e4078b25719cae7da0"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	92.145	1.23e-131	253
"890a0b4689a9c19a715435d1d298fb22"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	93.353	2.63e-138	265
"890cf2f398d7dae8d180d261b441b974"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	93.923	1.97e-73	148
"8915b4d5464c3e153f1feaa64e5919ca"	TRUE	"NR_116162.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Neorhizobium;s__Neorhizobium alkalisoli"	528178	100	1.93e-174	330
"891691027afcede7faf55e0e2819fada"	TRUE	"NR_153708.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	2060666	99.698	2.5e-173	328
"891768e8b7e2b7b16ea22ca8f678acc7"	FALSE	"NR_179631.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium dentalis"	2014528	91.536	3.48e-122	236
"89253aa77f39c148cfd661eabad76646"	FALSE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	93.373	4.27e-136	261
"8936e27dd2fb6e2ae0e2dee1889e48a9"	FALSE	"NR_044645.2"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans"	39486	94.864	3.35e-147	281
"89440f163033d44dfdd96dc15b4585cf"	FALSE	"NR_173642.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcoides;s__Ruminococcoides bili"	2678306	94.225	1.22e-141	271
"894c236f740094ed71a64f6c4f6e7868"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	91.589	2.08e-78	157
"89547f2207012ad8d4becbd0f01f44b7"	TRUE	"NR_178813.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus chinensis"	1670639	100	5.37e-175	331
"89669bf64993146066b5d454dd5579f9"	FALSE	"NR_181387.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Guopingia;s__Guopingia tenuis"	2763656	89.655	4.8e-90	178
"8969b779cf0c98193c1ea8ff996bcf2f"	FALSE	"NR_118554.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens"	1297617	96.084	2.57e-153	292
"897a4008159fe581e4097c5ac6e8ec97"	TRUE	"NR_115284.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus;s__Geobacillus stearothermophilus"	1422	100	1.5e-175	332
"897bcb3345b7509af8a21b7010d92eba"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	96.375	5.53e-155	295
"898a5b70763dc395bbd67d83e6f964cf"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98	9.65e-96	188
"898af5fec87a0a52c644e952a69afc94"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	81.349	3.77e-52	110
"899e1c3a243053c99da85caa5363d45f"	TRUE	"NR_042776.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius"	1304	100	6.59e-164	311
"89a3223a47b0de31106d9a504edcba00"	FALSE	"NR_117812.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	1579	100	5.72e-135	259
"89ab98dee59c7a34400799098774aa82"	FALSE	"NR_176530.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis"	2093857	96.073	2.57e-153	292
"89b507523b4cb0839fb4b0e29f61f678"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	4.53e-104	203
"89d989faa90e5a50561dc4d02873cf04"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	3.03e-162	308
"8a40eb6cc6b549e5d630e774c5a4dea1"	TRUE	"NR_115283.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	260554	100	4.69e-109	212
"8a4ac17d13d49149df861257aa58ed50"	FALSE	"NR_179638.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea phocaeensis"	2040291	91.104	2.69e-123	238
"8a5454c097394fbef4cd6fc5a3768300"	FALSE	"NR_042825.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Paraeggerthella;s__Paraeggerthella hongkongensis"	883106	90.964	7.41e-124	239
"8a6180383e4a0f9adf44fd9dc9c7c65f"	FALSE	"NR_179531.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marseillibacter;s__Marseillibacter massiliensis"	1852369	94.833	1.99e-144	276
"8a6809c32dcb275c43980cab9b54ac72"	TRUE	"NR_157602.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc mesenteroides"	2026657	100	1.5e-175	332
"8a744d14b1e4c30e1645295db22ab891"	TRUE	"NR_113243.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa"	1547	99.694	4.13e-171	324
"8a74dfec4cfc372e88365c2c19a819ec"	TRUE	"NR_116168.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parainfluenzae"	888828	99.696	3.21e-172	326
"8a850351dcd0c7fc91d9516a797fc415"	FALSE	"NR_133762.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella effluvii"	1096246	94.26	2.61e-143	274
"8a960e4f00dae92de052b4033d0328c3"	FALSE	"NR_115340.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Saccharofermentans;s__Saccharofermentans acetigenes"	319644	91.852	2.14e-104	204
"8aacdc9eba9f934a8e5d78d5f587c1eb"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.146	2.74e-108	211
"8ab209000a74bec305da1dc6692c91d5"	TRUE	"NR_025242.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia insidiosa"	190721	100	1.93e-174	330
"8ab6052bf6a70ae24c5d29b11e23ea04"	TRUE	"NR_116548.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium bullatum"	570505	98.485	4.2e-166	315
"8ad03268212cc6307149a45467ea9ba5"	FALSE	"NR_117380.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Tepidimicrobiaceae;g__Tepidimicrobium;s__Tepidimicrobium ferriphilum"	285106	96.636	1.96e-154	294
"8ad092dfaa93420934f49b47e38188fb"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	86.12	2.71e-93	184
"8b2afd68fb0524c2267b3e038e07eb6d"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	96.386	1.54e-155	296
"8b3583fd5009cc572219602b51d3889e"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	97.384	3.59e-167	317
"8b4739ae7d62746073878b5378a67f3e"	FALSE	"NR_115340.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Saccharofermentans;s__Saccharofermentans acetigenes"	319644	87.613	1.65e-105	206
"8b48f2d470f4c7293103636c2e4b5dd1"	FALSE	"NR_156081.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	94.91	3.36e-147	281
"8b591e29017a81f7a7d70a8733d33c01"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	96.178	2.1e-68	139
"8b72acc38bf223e135f0997aab60a8ec"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	80.159	3.8e-47	101
"8ba2ad565de740dad5c2149aef235d15"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	4.75e-150	286
"8bc72360acfa34b7e4287477e9ea5b5d"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	94.815	2.8e-117	227
"8bcfbfeaf3ecb58548f640c299a25188"	TRUE	"NR_044234.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides halotolerans"	1122609	99.7	1.95e-174	330
"8bdc925dc40e9024f21bed58071c7009"	TRUE	"NR_043113.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus;s__Tetragenococcus koreensis"	290335	100	1.5e-175	332
"8c0322741ae9d5aab56bc50d7b1b5a3c"	FALSE	"NR_159140.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus ovuberis"	1936207	79.636	2.94e-48	103
"8c206b6ee34f6d92861a0d1779a38b12"	FALSE	"NR_152037.1"	"k__Bacteria;p__Bacteroidota;c__Saprospiria;o__Saprospirales;f__Lewinellaceae;g__Neolewinella;s__Neolewinella aquimaris"	1835722	87.423	3.55e-102	200
"8c3c0c1f07359208c39d5ebb312b0b2d"	FALSE	"NR_146815.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olegusella;s__Olegusella massiliensis"	1776381	94.836	1.04e-90	179
"8c518a4ef9246fecc20cff5e21552ee2"	FALSE	"NR_173632.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Novisyntrophococcus;s__Novisyntrophococcus fermenticellae"	2068655	94.864	1.21e-146	280
"8c545387a4d757958f06e219c0cae9c3"	FALSE	"NR_173642.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcoides;s__Ruminococcoides bili"	2678306	94.225	1.22e-141	271
"8c81a5cabc367a5260e530dec72adfb9"	TRUE	"NR_043566.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides lentus"	338077	100	4.18e-176	333
"8caad3aba97678f209d209280262004b"	TRUE	"NR_180246.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides lijunqiniae"	2760832	99.099	4.21e-171	324
"8cb6b1282835290f99bf4e4f052ef243"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	97.391	3.7e-50	106
"8ce608ce46a08d9096b820318e0295e2"	TRUE	"NR_158011.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Arenivirga;s__Arenivirga flava"	1930060	100	4.18e-176	333
"8d59dac9f94c1a487ef200d12202e931"	FALSE	"NR_181358.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena absiana"	2788944	95.223	1.48e-140	269
"8d64ce06e210ed863359c3de6dbd96e3"	FALSE	"NR_178661.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Alkaliphilus;s__Alkaliphilus serpentinus"	1482731	95.434	3.38e-96	189
"8d681ea332141fc727dbc965c736c040"	FALSE	"NR_179296.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar"	2585119	96.341	2.55e-153	292
"8d6b3a26139259a23314bd15ec1855ea"	TRUE	"NR_102936.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__Lancefieldella parvula"	521095	99.695	1.15e-171	325
"8d78dfbbf470d586db8bd60714cc6c31"	TRUE	"NR_169386.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Planifilum;s__Planifilum caeni"	1440630	98.489	1.17e-166	316
"8de4874ad45148abf559bd7ae88c6214"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.5	9.58e-101	197
"8e037d6bd22b67c914be26b6376ab81b"	FALSE	"NR_179626.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Massiliimalia;s__Massiliimalia timonensis"	1987501	95.37	4.32e-146	279
"8e1a2752db1af92f900bc02f715d3064"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	82.54	3.74e-57	119
"8e22476a4071ee597bc19255c109f8aa"	FALSE	"NR_148620.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnotalea;s__Lachnotalea glycerini"	1763509	93.711	7.04e-134	257
"8e2e05e883ffa32044a956cc26ef381c"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	95.556	2.4e-77	155
"8e3a0f055312a8ce5e1584d6889af932"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	91.867	2.07e-129	249
"8e5c0fa85ee81e9d9550dd2d3e42b70d"	TRUE	"NR_144605.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	1796620	100	4.24e-130	250
"8e5d5ea573f589810c4e0ee553cc29b8"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.094	5.41e-170	322
"8e5e2147057f288c7340a26ab9430bea"	FALSE	"NR_113410.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	208479	93.667	4.01e-126	243
"8e61b9763857f3452f695bbbe7bbe0a8"	TRUE	"NR_044213.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia crocina"	429728	99.697	8.96e-173	327
"8e6338636149eb9a3aa2b6b26a81822b"	TRUE	"NR_133028.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__[Clostridium] dakarense"	1301100	100	9.58e-101	197
"8e68e6fea2087cc5878c96a8b39cd0f8"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	1.36e-114	222
"8e7e0256b41fdf8e8907e6b1b9f8980c"	FALSE	"NR_179638.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea phocaeensis"	2040291	96.073	2.57e-153	292
"8ea261539d6950f9a9cc1a96401e9f12"	FALSE	"NR_181387.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Guopingia;s__Guopingia tenuis"	2763656	91.5	5.98e-73	147
"8eac6d63d11f5a603a13dbfacec918e9"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	94.578	5.61e-145	277
"8eaeb826bed4c969d2a254407e83f089"	FALSE	"NR_117641.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus canis"	1159213	96.657	1.53e-155	296
"8ebe93a576db3cc7f8af9e9dde462401"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	89.458	1.63e-115	224
"8eec1fd41edc9737efd9e2403c69bc02"	FALSE	"NR_180833.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Waltera;s__Waltera intestinalis"	2606635	94.277	2.62e-143	274
"8f1c12b63692997425aa62f8323bb61c"	TRUE	"NR_114395.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia odontolytica"	1660	100	1.5e-175	332
"8f347d83213c20c72148cdb85aa88f5f"	TRUE	"NR_180813.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Scrofimicrobium;s__Scrofimicrobium canadense"	2652290	97.598	3.28e-162	308
"8f3b57d9fecd3e7fee5e05e998dbf991"	FALSE	"NR_116042.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Tepidimicrobiaceae;g__Tepidimicrobium;s__Tepidimicrobium xylanilyticum"	1123352	96.341	2.55e-153	292
"8f57bc0edfdd62450a6f28701abb2690"	FALSE	"NR_042930.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acetanaerobacterium;s__Acetanaerobacterium elongatum"	258515	95.455	2e-149	285
"8f6534099976a9b38b81752f579d3e20"	TRUE	"NR_114864.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Geodermatophilales;f__Geodermatophilaceae;g__Blastococcus;s__Blastococcus aggregatus"	38502	98.802	1.96e-169	321
"8f6ccab3664fca7b7d8c71592c9eb2a3"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	95.181	2.59e-148	283
"8fa3f6d6cc4d87f003e46347792613ee"	FALSE	"NR_180833.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Waltera;s__Waltera intestinalis"	2606635	93.675	5.66e-140	268
"8fa5e1f4dc99adeee2977f9aa8c05e1b"	FALSE	"NR_179418.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas massiliensis"	1673721	99.39	1.02e-80	161
"8fafa85f5ccf35a9868049084ad54758"	FALSE	"NR_181879.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muricolitica"	2880704	90.236	1.28e-106	208
"8fb54a65ba456b357f66fa3217000321"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.396	1.16e-171	325
"8fd8e24f049f8411130128bdba6ff523"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	93.846	7.65e-109	212
"8feaabd9cc04d77aae99a535c0687730"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	6.49e-118	228
"90086059a72e3dbbd4644ebfa965698f"	TRUE	"NR_148612.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__Brevibacillus sediminis"	1707527	99.697	8.96e-173	327
"9009c93c459ca176aeec297b0f37869e"	FALSE	"NR_179330.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola"	2714355	92.749	5.69e-135	259
"904406a8333c3909dfcb5795c2b8e50b"	TRUE	"NR_117374.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Parvibacter;s__Parvibacter caecicola"	747645	98.182	2.51e-163	310
"905e11a8eea57bf3e99943efd6a93b20"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.094	5.41e-170	322
"906f5f726df5fa4da4fd5f4277cf26a9"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	92.615	1.59e-130	251
