"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"8feaabd9cc04d77aae99a535c0687730"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	228	228	228	100	422	6.49e-118	228	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;228;100"	1	TRUE	TRUE	TRUE
"90086059a72e3dbbd4644ebfa965698f"	1707527	"NR_148612.1"	"Brevibacillus sediminis strain YIM 78300 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	1707527	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__Brevibacillus sediminis"	"Brevibacillus_sediminis"	"Brevibacillus_sediminis;330;99.697"	1	TRUE	TRUE	TRUE
"904406a8333c3909dfcb5795c2b8e50b"	747645	"NR_117374.1"	"Parvibacter caecicola strain NR06 16S ribosomal RNA, partial sequence"	328	330	324	98.182	573	2.51e-163	310	747645	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Parvibacter;s__Parvibacter caecicola"	"Parvibacter_caecicola"	"Parvibacter_caecicola;330;98.182"	0.993939393939394	TRUE	TRUE	TRUE
"905e11a8eea57bf3e99943efd6a93b20"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;331;99.094"	1	TRUE	TRUE	TRUE
"90f019d4f7b9a77722da6e3c2104f40a"	341225	"NR_043550.1"	"[Clostridium] saccharogumia strain SDG-Mt85-3Db 16S ribosomal RNA, partial sequence"	292	292	290	99.315	529	4.86e-150	286	341225	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia saccharogumia"	"[Clostridium]_saccharogumia"	"[Clostridium]_saccharogumia;292;99.315"	1	TRUE	TRUE	TRUE
"9129a39e0758aa43655379304f574602"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	275	275	275	100	508	5.93e-144	275	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;275;100"	1	TRUE	TRUE	TRUE
"9155258422e0da82154bb234cc4e4c29"	545534	"NR_116460.1"	"Carnobacterium jeotgali strain MS3 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	545534	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__Carnobacterium jeotgali"	"Carnobacterium_jeotgali"	"Carnobacterium_jeotgali;Carnobacterium_viridans;332;100"	1	TRUE	TRUE	TRUE
"915f4546466ec7d9491c454b4e2e1582"	1652028	"NR_133705.1"	"Brachybacterium huguangmaarense strain M1 16S ribosomal RNA, partial sequence"	333	333	329	98.799	593	1.96e-169	321	1652028	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium huguangmaarense"	"Brachybacterium_huguangmaarense"	"Brachybacterium_huguangmaarense;333;98.799"	1	TRUE	TRUE	TRUE
"91804d61fd0019a12752dd464c9fc38a"	1469948	"NR_156081.1"	"Kineothrix alysoides strain KNHs209 16S ribosomal RNA, partial sequence"	332	334	324	97.006	558	7.12e-159	302	1469948	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	"Kineothrix_alysoides"	"Kineothrix_alysoides;334;97.006"	0.994011976047904	TRUE	TRUE	TRUE
"9191d6b24ce8b6ce938cb998cf23e417"	446860	"NR_044308.1"	"Kocuria flava strain HO-9041 16S ribosomal RNA, partial sequence"	333	333	329	98.799	593	1.96e-169	321	446860	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria flava"	"Kocuria_flava"	"Kocuria_flava;Kocuria_rosea;Kocuria_salina;Kocuria_subflava;Kocuria_turfanensis;Nesterenkonia_massiliensis;Nesterenkonia_rhizosphaerae;Tersicoccus_solisilvae;333;98.799"	1	TRUE	TRUE	TRUE
"919d845f587c8e93cd149b60dfd2974b"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	328	328	324	98.78	584	1.16e-166	316	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;Adlercreutzia_hattorii;328;98.78"	1	TRUE	TRUE	TRUE
"91e993036675b99ed56bcbd7a3816569"	287	"NR_117678.1"	"Pseudomonas aeruginosa strain DSM 50071 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	287	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa"	"Pseudomonas_aeruginosa"	"Pseudomonas_aeruginosa;331;100"	1	TRUE	TRUE	TRUE
"92010d5d4b323b609287309f3e0bb2f7"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	284	284	284	100	525	6.1e-149	284	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;284;100"	1	TRUE	TRUE	TRUE
"921d535d3bd734fb6ba15b075f0cea04"	2576036	"NR_170408.1"	"Nocardioides dongxiaopingii strain S-1144 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	2576036	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides dongxiaopingii"	"Nocardioides_dongxiaopingii"	"Nocardioides_dongxiaopingii;Nocardioides_plantarum;333;100"	1	TRUE	TRUE	TRUE
"92815c243d05788b6b1418e048f0f0ef"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	362	343	336	97.959	595	5.96e-170	322	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;343;97.959"	1.05539358600583	TRUE	TRUE	TRUE
"928c3420c8d265de67c977c2aaf78b9e"	78257	"NR_029137.1"	"Bifidobacterium pullorum subsp. saeculare strain RA161 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	78257	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum"	"Bifidobacterium_pullorum"	"Bifidobacterium_pullorum;333;100"	1	TRUE	TRUE	TRUE
"928e44eb463d1744aa5c8755adb1a8f7"	56438	"NR_037054.2"	"Couchioplanes caeruleus strain SCC 1014 16S ribosomal RNA, partial sequence"	333	333	330	99.099	599	4.21e-171	324	56438	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micromonosporales;f__Micromonosporaceae;g__Couchioplanes;s__Couchioplanes caeruleus"	"Couchioplanes_caeruleus"	"Couchioplanes_caeruleus;Pseudosporangium_ferrugineum;333;99.099"	1	TRUE	TRUE	TRUE
"92a94470401491f50b426e26f1af73d5"	180295	"NR_028835.1"	"Atopostipes suicloacalis strain PPC79 16S ribosomal RNA, partial sequence"	332	332	324	97.59	569	3.29e-162	308	180295	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__Atopostipes suicloacalis"	"Atopostipes_suicloacalis"	"Atopostipes_suicloacalis;332;97.59"	1	TRUE	TRUE	TRUE
"92bcb2bcf22a13599dc4cb9bb58ca208"	215200	"NR_115155.1"	"Peptostreptococcus russellii strain RT-10B 16S ribosomal RNA, partial sequence"	241	241	241	100	446	4.1e-125	241	215200	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii"	"Peptostreptococcus_russellii"	"Peptostreptococcus_russellii;241;100"	1	TRUE	TRUE	TRUE
"92e2d9506a930ac976e59ff0ca0c5631"	2615184	"NR_180420.1"	"Microbacterium algeriense strain G1 16S ribosomal RNA, partial sequence"	333	333	332	99.7	610	1.95e-174	330	2615184	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	"Microbacterium_algeriense"	"Microbacterium_algeriense;Microbacterium_hydrocarbonoxydans;Microbacterium_maritypicum;Microbacterium_phyllosphaerae;Microbacterium_saperdae;333;99.7"	1	TRUE	TRUE	TRUE
"941d7949af26cc93b7d63d70dd472563"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	237	237	237	100	438	6.73e-123	237	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;237;100"	1	TRUE	TRUE	TRUE
"94aefa2585a74d384c1ffd866e75cb6e"	94868	"NR_028726.1"	"Lacrimispora algidixylanolytica strain SPL73 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	94868	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora algidixylanolytica"	"Lacrimispora_algidixylanolytica"	"Lacrimispora_algidixylanolytica;331;100"	1	TRUE	TRUE	TRUE
"94cff041db9ffc3d059291beb432e077"	41170	"NR_043479.1"	"Exiguobacterium acetylicum strain DSM 20416 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	41170	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__;g__Exiguobacterium;s__Exiguobacterium acetylicum"	"Exiguobacterium_acetylicum"	"Exiguobacterium_acetylicum;Exiguobacterium_enclense;Exiguobacterium_indicum;332;100"	1	TRUE	TRUE	TRUE
"94d2e961efab71c7f9d13014033ac250"	2293253	"NR_175462.1"	"Ornithinibacillus gellani strain LJ137 16S ribosomal RNA, partial sequence"	332	332	326	98.193	580	1.52e-165	314	2293253	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Ornithinibacillus;s__Ornithinibacillus gellani"	"Ornithinibacillus_gellani"	"Ornithinibacillus_gellani;Virgibacillus_alimentarius;Virgibacillus_proomii;332;98.193"	1	TRUE	TRUE	TRUE
"94fbc5e109f644eca8bbb916fa248f22"	1870993	"NR_179548.1"	"Coprococcus phoceensis strain Marseille-P3062 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	1870993	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus phoceensis"	"Coprococcus_phoceensis"	"Coprococcus_phoceensis;331;99.698"	1	TRUE	TRUE	TRUE
"95009124811a2eb99a2e5fb8787d152c"	1519	"NR_044718.2"	"Clostridium tyrobutyricum strain ATCC 25755 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1519	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium tyrobutyricum"	"Clostridium_tyrobutyricum"	"Clostridium_tyrobutyricum;332;100"	1	TRUE	TRUE	TRUE
"95041e849190e6ceea56df4104fb3058"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	307	98.397	549	4.27e-156	297	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.397"	1.06089743589744	TRUE	TRUE	TRUE
"9532cdfb6f5ecc038075dfd922e1f7fc"	47246	"NR_026204.1"	"[Clostridium] viride strain T2-7 16S ribosomal RNA, partial sequence"	331	331	322	97.281	564	1.53e-160	305	47246	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	"[Clostridium]_viride"	"[Clostridium]_viride;331;97.281"	1	TRUE	TRUE	TRUE
"95641d9187536506c17d897c698e1642"	1297617	"NR_118554.1"	"Intestinimonas butyriciproducens strain SRB-521-5-I 16S ribosomal RNA, partial sequence"	228	228	222	97.368	388	6.59e-108	210	1297617	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens"	"Intestinimonas_butyriciproducens"	"Intestinimonas_butyriciproducens;Intestinimonas_timonensis;228;97.368"	1	TRUE	TRUE	TRUE
"956b13bf63b97910db6c366d6a42a3bb"	2060666	"NR_153708.1"	"Saccharibacillus endophyticus strain JM-1350 16S ribosomal RNA, partial sequence"	318	318	317	99.686	582	4.03e-166	315	2060666	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	"Saccharibacillus_endophyticus"	"Saccharibacillus_endophyticus;318;99.686"	1	TRUE	TRUE	TRUE
"956c70c4fd2ddd34ed261cbc909e9998"	1477018	"NR_134741.1"	"Hafnia psychrotolerans strain DJC1-1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	1477018	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia psychrotolerans"	"Hafnia_psychrotolerans"	"Hafnia_psychrotolerans;Rahnella_bonaserana;Rahnella_bruchi;Rahnella_contaminans;Rahnella_ecdela;Rahnella_inusitata;Rahnella_laticis;Rahnella_perminowiae;Rahnella_rivi;Rahnella_variigena;Rahnella_victoriana;Rahnella_woolbedingensis;Rouxiella_aceris;Rouxiella_badensis;Rouxiella_chamberiensis;Rouxiella_silvae;Serratia_aquatilis;Serratia_fonticola;Yersinia_entomophaga;Yersinia_nurmii;Yersinia_vastinensis;331;99.094"	1	TRUE	TRUE	TRUE
"95764e2c793dc707d76aa82eb8d7e104"	1926648	"NR_157613.1"	"Nocardioides litoris strain 002-2 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1926648	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides litoris"	"Nocardioides_litoris"	"Nocardioides_litoris;333;100"	1	TRUE	TRUE	TRUE
"95784cb73483c86575c949364af46dc0"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	289	289	286	98.962	518	1.04e-146	280	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;289;98.962"	1	TRUE	TRUE	TRUE
"9595ccd46a1f0c5799c4bc78ccbce58d"	661483	"NR_108583.1"	"Marmoricola ginsengisoli strain Gsoil 097 16S ribosomal RNA, partial sequence"	333	333	327	98.198	582	4.24e-166	315	661483	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__Marmoricola ginsengisoli"	"Marmoricola_ginsengisoli"	"Marmoricola_ginsengisoli;Nocardioides_malaquae;Nocardioides_mesophilus;333;98.198"	1	TRUE	TRUE	TRUE
"95a4753da1a47a877009ffa546ceaf07"	2833594	"NR_181728.1"	"Pseudomonas arenae strain VK110 16S ribosomal RNA, partial sequence"	308	308	308	100	569	3.03e-162	308	2833594	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas arenae"	"Pseudomonas_arenae"	"Pseudomonas_arenae;Pseudomonas_aylmerensis;Pseudomonas_brenneri;Pseudomonas_extremaustralis;Pseudomonas_fildesensis;Pseudomonas_gessardii;Pseudomonas_grimontii;Pseudomonas_libanensis;Pseudomonas_marginalis;Pseudomonas_mucidolens;Pseudomonas_petroselini;Pseudomonas_proteolytica;Pseudomonas_rhodesiae;Pseudomonas_synxantha;Pseudomonas_veronii;308;100"	1	TRUE	TRUE	TRUE
"95ec2c3112aa8eb9f417e4cdcf64fbc1"	376807	"NR_042511.1"	"Amylolactobacillus amylotrophicus strain LMG 11400 16S ribosomal RNA, partial sequence"	225	219	214	97.717	377	1.41e-104	204	376807	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Amylolactobacillus;s__Amylolactobacillus amylotrophicus"	"Amylolactobacillus_amylotrophicus"	"Amylolactobacillus_amylotrophicus;Bombilactobacillus_bombi;Lactobacillus_colini;Lactobacillus_corticis;Lactobacillus_fornicalis;Lactobacillus_helveticus;Lactobacillus_intestinalis;Lactobacillus_jensenii;Lactobacillus_mulieris;Lactobacillus_xujianguonis;219;97.717"	1.02739726027397	TRUE	TRUE	TRUE
"9685d3e8ccb67f9b825af32a7b551426"	888828	"NR_116168.1"	"Haemophilus parainfluenzae ATCC 33392 strain CIP 102513 16S ribosomal RNA, partial sequence"	329	329	328	99.696	603	3.21e-172	326	888828	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parainfluenzae"	"Haemophilus_parainfluenzae"	"Haemophilus_parainfluenzae;329;99.696"	1	TRUE	TRUE	TRUE
"96af3a1c5f2ec1343a8c044f02b9ecf1"	2485784	"NR_170394.1"	"Erysipelothrix piscisicarius strain 15TAL0474 16S ribosomal RNA, complete sequence"	324	321	313	97.508	547	1.5e-155	296	2485784	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__Erysipelothrix piscisicarius"	"Erysipelothrix_piscisicarius"	"Erysipelothrix_piscisicarius;Erysipelothrix_rhusiopathiae;Erysipelothrix_tonsillarum;321;97.508"	1.00934579439252	TRUE	TRUE	TRUE
"96bd96e9399aa3e425b5c97655cf6a1e"	1070421	"NR_108858.1"	"Periweissella fabalis strain M75 16S ribosomal RNA, partial sequence"	332	332	326	98.193	580	1.52e-165	314	1070421	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Periweissella;s__Periweissella fabalis"	"Periweissella_fabalis"	"Periweissella_fabalis;Periweissella_fabaria;Periweissella_ghanensis;332;98.193"	1	TRUE	TRUE	TRUE
"96d36f2264251c5a41899a1739627eec"	2738439	"NR_181618.1"	"Methylobacterium ajmalii strain IF7SW-B2 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	2738439	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium ajmalii"	"Methylobacterium_ajmalii"	"Methylobacterium_ajmalii;Methylobacterium_aquaticum;Methylobacterium_currus;Methylobacterium_indicum;Methylobacterium_tarhaniae;Methylobacterium_terrae;330;99.697"	1	TRUE	TRUE	TRUE
"97acddd2e3711d62fc54e7db4b47401a"	649756	"NR_117139.2"	"Anaerostipes hadrus strain DSM 3319 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	649756	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus"	"Anaerostipes_hadrus"	"Anaerostipes_hadrus;331;100"	1	TRUE	TRUE	TRUE
"981640fb1591d8ad8ad5b6ea6d94b1e8"	51665	"NR_043443.1"	"Aerococcus urinaeequi strain IFO12173 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	51665	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus urinaeequi"	"Aerococcus_urinaeequi"	"Aerococcus_urinaeequi;Aerococcus_viridans;332;100"	1	TRUE	TRUE	TRUE
"98188e8ef5c7323acd7489cd79a87a06"	208224	"NR_113321.1"	"Enterobacter kobei strain JCM 8580 16S ribosomal RNA, partial sequence"	237	237	237	100	438	6.73e-123	237	208224	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter kobei"	"Enterobacter_kobei"	"Enterobacter_kobei;Erwinia_endophytica;Erwinia_typographi;Hafnia_alvei;Hafnia_paralvei;Hafnia_psychrotolerans;Obesumbacterium_proteus;Pectobacterium_atrosepticum;Pectobacterium_betavasculorum;Pectobacterium_parmentieri;Pectobacterium_peruviense;Pectobacterium_polaris;Pectobacterium_wasabiae;Pseudescherichia_vulneris;Rahnella_aceris;Rahnella_aquatilis;Rahnella_bonaserana;Rahnella_bruchi;Rahnella_contaminans;Rahnella_ecdela;Rahnella_inusitata;Rahnella_laticis;Rahnella_perminowiae;Rahnella_rivi;Rahnella_variigena;Rahnella_victoriana;Rahnella_woolbedingensis;Rouxiella_aceris;Rouxiella_badensis;Rouxiella_chamberiensis;Rouxiella_silvae;Serratia_aquatilis;Serratia_fonticola;Serratia_grimesii;Serratia_liquefaciens;Serratia_myotis;Serratia_oryzae;Serratia_proteamaculans;Serratia_quinivorans;Yersinia_aldovae;Yersinia_aleksiciae;Yersinia_alsatica;Yersinia_artesiana;Yersinia_bercovieri;Yersinia_canariae;Yersinia_enterocolitica;Yersinia_entomophaga;Yersinia_frederiksenii;Yersinia_hibernica;Yersinia_intermedia;Yersinia_kristensenii;Yersinia_massiliensis;Yersinia_mollaretii;Yersinia_nurmii;Yersinia_pekkanenii;Yersinia_pestis;Yersinia_pseudotuberculosis;Yersinia_rochesterensis;Yersinia_rohdei;Yersinia_ruckeri;Yersinia_similis;Yersinia_thracica;Yersinia_vastinensis;Yersinia_wautersii;237;100"	1	TRUE	TRUE	TRUE
"983b7b66b24fbe6528035d2014b8f76e"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	229	229	229	100	424	1.81e-118	229	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;229;100"	1	TRUE	TRUE	TRUE
"986ce1a92f046a98680d0c7fd8841f89"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	261	261	261	100	483	3.41e-136	261	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;261;100"	1	TRUE	TRUE	TRUE
"988a32a3804f8e83853648f2fad260fb"	255205	"NR_029264.1"	"Pseudoclavibacter helvolus strain DSM 20419 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	255205	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Pseudoclavibacter;s__Pseudoclavibacter helvolus"	"Pseudoclavibacter_helvolus"	"Pseudoclavibacter_helvolus;Pseudoclavibacter_terrae;333;100"	1	TRUE	TRUE	TRUE
"98918c5f787b0df5cd0c8a9dc00ca663"	2161819	"NR_179668.1"	"[Erwinia] mediterraneensis strain Marseille-P5165 16S ribosomal RNA, partial sequence"	250	250	250	100	462	4.24e-130	250	2161819	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__[Erwinia] mediterraneensis"	"[Erwinia]_mediterraneensis"	"[Erwinia]_mediterraneensis;[Pantoea]_beijingensis;Citrobacter_koseri;Cronobacter_condimenti;Cronobacter_dublinensis;Cronobacter_malonaticus;Cronobacter_muytjensii;Cronobacter_sakazakii;Cronobacter_turicensis;Cronobacter_universalis;Erwinia_iniecta;Erwinia_phyllosphaerae;Erwinia_toletana;Escherichia_albertii;Escherichia_coli;Escherichia_fergusonii;Franconibacter_helveticus;Intestinirhabdus_alba;Kosakonia_cowanii;Pantoea_coffeiphila;Pantoea_cypripedii;Pantoea_dispersa;Pantoea_wallisii;Raoultella_planticola;Salmonella_bongori;Shigella_boydii;Shigella_flexneri;Shigella_sonnei;250;100"	1	TRUE	TRUE	TRUE
"98a8ffa0f1fa2771e063f69e28eb6b5a"	38302	"NR_037078.1"	"Corynebacterium mycetoides strain NCTC 9864 16S ribosomal RNA, partial sequence"	333	334	326	97.605	571	9.18e-163	309	38302	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium mycetoides"	"Corynebacterium_mycetoides"	"Corynebacterium_mycetoides;Corynebacterium_qintianiae;Corynebacterium_senegalense;334;97.605"	0.997005988023952	TRUE	TRUE	TRUE
"99116c73412cf8da4ef02a1e6d51871e"	1776382	"NR_144736.1"	"Neglectibacter timonensis strain SN17 16S ribosomal RNA, partial sequence"	331	331	323	97.583	568	1.18e-161	307	1776382	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Neglectibacter;s__Neglectibacter timonensis"	"Neglectibacter_timonensis"	"Neglectibacter_timonensis;331;97.583"	1	TRUE	TRUE	TRUE
"9912fa2a14bf197db0e177b5f506a638"	1335	"NR_114642.1"	"Streptococcus equinus strain NCDO 1037 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1335	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus equinus"	"Streptococcus_equinus"	"Streptococcus_equinus;Streptococcus_infantarius;Streptococcus_lutetiensis;Streptococcus_vicugnae;331;100"	1	TRUE	TRUE	TRUE
